Datetime,Close,High,Low,Open,Volume
2025-01-18 07:04:00+00:00,103387.90625,103388.9375,103387.90625,103388.9375,10149888
2025-01-18 07:06:00+00:00,103403.578125,103403.578125,103403.578125,103403.578125,18399232
2025-01-18 07:10:00+00:00,103210.0546875,103234.40625,103210.0546875,103234.40625,3702784
2025-01-18 07:12:00+00:00,103110.609375,103150.84375,103110.609375,103150.84375,2752512
2025-01-18 07:14:00+00:00,102970.8359375,103066.3359375,102970.8359375,103066.3359375,5332992
2025-01-18 07:16:00+00:00,103021.453125,103021.453125,102987.75,102987.75,5636096
2025-01-18 07:18:00+00:00,103018.375,103020.9765625,103018.375,103020.9765625,9388032
2025-01-18 07:22:00+00:00,103149.0078125,103149.0078125,103126.4609375,103126.4609375,41877504
2025-01-18 07:24:00+00:00,103104.65625,103140.5625,103104.65625,103140.5625,35897344
2025-01-18 07:26:00+00:00,103166.3671875,103166.3671875,103105.7421875,103105.7421875,46874624
2025-01-18 07:28:00+00:00,103149.1953125,103151.5859375,103149.1953125,103151.5859375,83476480
2025-01-18 07:30:00+00:00,103087.78125,103087.78125,103087.78125,103087.78125,1261568
2025-01-18 07:32:00+00:00,102905.3359375,102905.3359375,102905.3359375,102905.3359375,0
2025-01-18 07:34:00+00:00,102791.15625,102791.15625,102791.15625,102791.15625,0
2025-01-18 07:36:00+00:00,102780.828125,102793.6484375,102780.828125,102793.6484375,0
2025-01-18 07:38:00+00:00,102689.3515625,102689.3515625,102689.3515625,102689.3515625,2457600
2025-01-18 07:40:00+00:00,102784.453125,102806.1328125,102784.453125,102806.1328125,7364608
2025-01-18 07:42:00+00:00,102813.078125,102813.078125,102813.078125,102813.078125,0
2025-01-18 07:46:00+00:00,102746.3359375,102746.3359375,102746.3359375,102746.3359375,0
2025-01-18 07:48:00+00:00,102652.0234375,102694.625,102652.0234375,102694.625,0
2025-01-18 07:50:00+00:00,102653.1015625,102653.1015625,102653.1015625,102653.1015625,0
2025-01-18 07:52:00+00:00,102608.09375,102608.09375,102592.2109375,102592.2109375,0
2025-01-18 07:54:00+00:00,102731.953125,102731.953125,102731.953125,102731.953125,21405696
2025-01-18 07:56:00+00:00,102809.453125,102809.453125,102809.453125,102809.453125,12828672
2025-01-18 07:58:00+00:00,102774.015625,102805.5625,102774.015625,102805.5625,15302656
2025-01-18 08:00:00+00:00,102736.6328125,102736.6328125,102736.6328125,102736.6328125,0
2025-01-18 08:02:00+00:00,102702.09375,102702.09375,102702.09375,102702.09375,0
2025-01-18 08:04:00+00:00,102465.4765625,102616.8984375,102465.4765625,102616.8984375,0
2025-01-18 08:06:00+00:00,102416.8828125,102416.8828125,102416.8828125,102416.8828125,32415744
2025-01-18 08:08:00+00:00,102263.453125,102263.453125,102263.453125,102263.453125,13737984
2025-01-18 08:10:00+00:00,102264.984375,102264.984375,102264.984375,102264.984375,1630208
2025-01-18 08:12:00+00:00,102495.5546875,102495.5546875,102434.578125,102434.578125,118734848
2025-01-18 08:14:00+00:00,102488.1171875,102488.1171875,102488.1171875,102488.1171875,0
2025-01-18 08:16:00+00:00,102573.8984375,102573.8984375,102573.8984375,102573.8984375,4063232
2025-01-18 08:18:00+00:00,102494.0234375,102555.625,102494.0234375,102555.625,0
2025-01-18 08:22:00+00:00,102392.28125,102392.28125,102392.28125,102392.28125,43188224
2025-01-18 08:24:00+00:00,102402.4921875,102402.4921875,102309.3125,102309.3125,40722432
2025-01-18 08:26:00+00:00,102601.453125,102601.453125,102582.1484375,102582.1484375,6774784
2025-01-18 08:28:00+00:00,102623.296875,102623.296875,102623.296875,102623.296875,0
2025-01-18 08:30:00+00:00,102839.921875,102839.921875,102720.34375,102720.34375,58228736
2025-01-18 08:34:00+00:00,103053.8984375,103053.8984375,103014.078125,103014.078125,0
2025-01-18 08:36:00+00:00,102988.359375,102988.359375,102988.359375,102988.359375,24207360
2025-01-18 08:38:00+00:00,103053.078125,103053.078125,103023.90625,103023.90625,0
2025-01-18 08:40:00+00:00,103058.5,103058.5,103058.5,103058.5,0
2025-01-18 08:42:00+00:00,103029.4140625,103067.3515625,103029.4140625,103067.3515625,0
2025-01-18 08:44:00+00:00,103108.8828125,103108.8828125,103108.8828125,103108.8828125,0
2025-01-18 08:46:00+00:00,103107.1015625,103107.1015625,103107.1015625,103107.1015625,3211264
2025-01-18 08:48:00+00:00,103175.125,103175.125,103074.7734375,103074.7734375,0
2025-01-18 08:50:00+00:00,103136.3359375,103136.3359375,103136.3359375,103136.3359375,0
2025-01-18 08:52:00+00:00,103229.34375,103229.34375,103096.0234375,103096.0234375,0
2025-01-18 08:54:00+00:00,103247.6796875,103247.6796875,103203.578125,103203.578125,12795904
2025-01-18 08:56:00+00:00,103188.7421875,103188.7421875,103188.7421875,103188.7421875,0
2025-01-18 08:58:00+00:00,103208.453125,103208.453125,103208.453125,103208.453125,0
2025-01-18 09:00:00+00:00,103176.5859375,103190.4609375,103176.5859375,103190.4609375,10362880
2025-01-18 09:02:00+00:00,103171.0,103171.0,103171.0,103171.0,0
2025-01-18 09:04:00+00:00,103216.1328125,103253.984375,103216.1328125,103253.984375,0
2025-01-18 09:06:00+00:00,103202.3671875,103214.65625,103202.3671875,103214.65625,0
2025-01-18 09:08:00+00:00,103150.1953125,103150.1953125,103150.1953125,103150.1953125,0
2025-01-18 09:10:00+00:00,103158.6171875,103158.6171875,103158.6171875,103158.6171875,0
2025-01-18 09:12:00+00:00,103154.125,103154.125,103154.125,103154.125,0
2025-01-18 09:14:00+00:00,103173.390625,103173.390625,103173.390625,103173.390625,0
2025-01-18 09:16:00+00:00,103237.6640625,103237.6640625,103178.0078125,103178.0078125,5324800
2025-01-18 09:18:00+00:00,103238.796875,103238.796875,103224.7890625,103224.7890625,6168576
2025-01-18 09:22:00+00:00,103213.4609375,103246.3203125,103213.4609375,103246.3203125,15704064
2025-01-18 09:24:00+00:00,103161.09375,103161.09375,103137.7265625,103137.7265625,0
2025-01-18 09:26:00+00:00,103332.859375,103332.859375,103332.859375,103332.859375,4300800
2025-01-18 09:28:00+00:00,103377.03125,103377.03125,103360.203125,103360.203125,31383552
2025-01-18 09:30:00+00:00,103365.4375,103365.4375,103365.4375,103365.4375,0
2025-01-18 09:34:00+00:00,103281.28125,103281.28125,103281.28125,103281.28125,0
2025-01-18 09:36:00+00:00,103203.6640625,103225.1875,103203.6640625,103225.1875,0
2025-01-18 09:38:00+00:00,103180.8203125,103221.515625,103180.8203125,103221.515625,0
2025-01-18 09:40:00+00:00,103045.9921875,103045.9921875,103045.9921875,103045.9921875,0
2025-01-18 09:42:00+00:00,103053.0625,103092.7734375,103053.0625,103092.7734375,0
2025-01-18 09:44:00+00:00,103055.46875,103055.46875,103055.46875,103055.46875,26370048
2025-01-18 09:46:00+00:00,103030.828125,103030.828125,103030.828125,103030.828125,0
2025-01-18 09:48:00+00:00,103068.1484375,103068.1484375,103066.25,103066.25,0
2025-01-18 09:50:00+00:00,103102.09375,103102.09375,103102.09375,103102.09375,0
2025-01-18 09:52:00+00:00,103094.875,103094.875,103094.875,103094.875,0
2025-01-18 09:54:00+00:00,103148.515625,103148.515625,103115.3984375,103115.3984375,14573568
2025-01-18 09:58:00+00:00,103099.0703125,103099.0703125,103096.765625,103096.765625,0
2025-01-18 10:00:00+00:00,103069.5078125,103069.5078125,103069.5078125,103069.5078125,0
2025-01-18 10:02:00+00:00,103034.515625,103034.515625,103034.515625,103034.515625,0
2025-01-18 10:04:00+00:00,103194.171875,103194.171875,103160.1171875,103160.1171875,0
2025-01-18 10:06:00+00:00,103135.3671875,103165.96875,103135.3671875,103165.96875,1630208
2025-01-18 10:08:00+00:00,103183.5703125,103183.5703125,103183.5703125,103183.5703125,0
2025-01-18 10:10:00+00:00,103053.71875,103167.5,103053.71875,103167.5,0
2025-01-18 10:12:00+00:00,102949.703125,102949.703125,102949.703125,102949.703125,0
2025-01-18 10:14:00+00:00,102841.1484375,102841.1484375,102841.1484375,102841.1484375,0
2025-01-18 10:16:00+00:00,102965.2109375,102965.2109375,102965.2109375,102965.2109375,20422656
2025-01-18 10:18:00+00:00,102912.2265625,102933.9921875,102912.2265625,102933.9921875,8826880
2025-01-18 10:22:00+00:00,102793.5703125,102804.2734375,102793.5703125,102804.2734375,0
2025-01-18 10:24:00+00:00,102947.3515625,102947.3515625,102873.7421875,102873.7421875,0
2025-01-18 10:26:00+00:00,103187.8046875,103187.8046875,103187.8046875,103187.8046875,0
2025-01-18 10:28:00+00:00,103161.9140625,103161.9140625,103161.9140625,103161.9140625,1523712
2025-01-18 10:30:00+00:00,103118.3984375,103118.3984375,103086.8203125,103086.8203125,4448256
2025-01-18 10:32:00+00:00,103064.3984375,103064.3984375,103064.3984375,103064.3984375,2404352
2025-01-18 10:34:00+00:00,103132.078125,103132.078125,103058.6015625,103058.6015625,0
2025-01-18 10:36:00+00:00,103088.1328125,103088.1328125,103088.1328125,103088.1328125,0
2025-01-18 10:38:00+00:00,103051.8359375,103068.6484375,103051.8359375,103068.6484375,2564096
2025-01-18 10:40:00+00:00,102837.1953125,102915.75,102837.1953125,102915.75,0
2025-01-18 10:42:00+00:00,102900.9765625,102900.9765625,102843.34375,102843.34375,0
2025-01-18 10:46:00+00:00,102800.46875,102838.140625,102800.46875,102838.140625,0
2025-01-18 10:48:00+00:00,102918.5546875,102918.5546875,102840.28125,102840.28125,4096
2025-01-18 10:50:00+00:00,102949.28125,102949.28125,102949.28125,102949.28125,12791808
2025-01-18 10:52:00+00:00,103150.0234375,103150.0234375,103150.0234375,103150.0234375,430080
2025-01-18 10:54:00+00:00,103180.796875,103180.796875,103125.84375,103125.84375,44433408
2025-01-18 10:58:00+00:00,103186.3359375,103186.3359375,103186.3359375,103186.3359375,20635648
2025-01-18 11:00:00+00:00,103058.1796875,103109.3828125,103058.1796875,103109.3828125,52248576
2025-01-18 11:02:00+00:00,103082.453125,103082.453125,103082.453125,103082.453125,0
2025-01-18 11:04:00+00:00,103062.921875,103062.921875,103053.5078125,103053.5078125,0
2025-01-18 11:06:00+00:00,103012.3125,103057.7265625,103012.3125,103057.7265625,3031040
2025-01-18 11:08:00+00:00,102923.453125,102923.453125,102923.453125,102923.453125,0
2025-01-18 11:10:00+00:00,102895.2890625,102895.2890625,102895.2890625,102895.2890625,0
2025-01-18 11:12:00+00:00,102940.1328125,102940.1328125,102911.75,102911.75,0
2025-01-18 11:14:00+00:00,103005.1875,103005.1875,103005.1875,103005.1875,14626816
2025-01-18 11:16:00+00:00,102963.8359375,102963.8359375,102963.8359375,102963.8359375,8597504
2025-01-18 11:18:00+00:00,103012.9921875,103012.9921875,102977.265625,102977.265625,14442496
2025-01-18 11:22:00+00:00,103124.078125,103139.65625,103124.078125,103139.65625,16302080
2025-01-18 11:24:00+00:00,103150.7109375,103152.234375,103150.7109375,103152.234375,21729280
2025-01-18 11:26:00+00:00,103204.171875,103204.171875,103204.171875,103204.171875,225280
2025-01-18 11:28:00+00:00,103265.8984375,103265.8984375,103265.8984375,103265.8984375,15106048
2025-01-18 11:30:00+00:00,103232.015625,103252.4296875,103232.015625,103252.4296875,22687744
2025-01-18 11:32:00+00:00,103224.3046875,103224.3046875,103224.3046875,103224.3046875,17936384
2025-01-18 11:34:00+00:00,103214.453125,103254.609375,103214.453125,103254.609375,0
2025-01-18 11:36:00+00:00,103226.421875,103226.421875,103226.421875,103226.421875,6053888
2025-01-18 11:38:00+00:00,103360.6484375,103360.6484375,103337.640625,103337.640625,1249280
2025-01-18 11:40:00+00:00,103388.0078125,103388.0078125,103376.4453125,103376.4453125,49238016
2025-01-18 11:42:00+00:00,103494.9296875,103494.9296875,103485.875,103485.875,20893696
2025-01-18 11:44:00+00:00,103577.0,103577.0,103577.0,103577.0,52609024
2025-01-18 11:46:00+00:00,103760.3125,103760.3125,103711.7109375,103711.7109375,194383872
2025-01-18 11:48:00+00:00,103751.1015625,103751.1015625,103751.1015625,103751.1015625,19443712
2025-01-18 11:50:00+00:00,103589.7890625,103660.7890625,103589.7890625,103660.7890625,182276096
2025-01-18 11:52:00+00:00,103556.0078125,103601.8671875,103556.0078125,103601.8671875,36814848
2025-01-18 11:54:00+00:00,103569.2109375,103569.2109375,103569.2109375,103569.2109375,8474624
2025-01-18 11:58:00+00:00,103525.5859375,103568.6015625,103525.5859375,103568.6015625,14340096
2025-01-18 12:00:00+00:00,103460.4296875,103540.3359375,103460.4296875,103540.3359375,8773632
2025-01-18 12:02:00+00:00,103501.171875,103501.171875,103464.8828125,103464.8828125,0
2025-01-18 12:04:00+00:00,103509.9921875,103509.9921875,103497.8515625,103497.8515625,634880
2025-01-18 12:06:00+00:00,103506.3359375,103506.3359375,103506.3359375,103506.3359375,0
2025-01-18 12:08:00+00:00,103490.3125,103490.3125,103490.3125,103490.3125,0
2025-01-18 12:10:00+00:00,103629.921875,103629.921875,103550.6171875,103550.6171875,0
2025-01-18 12:12:00+00:00,103559.96875,103614.328125,103559.96875,103614.328125,5173248
2025-01-18 12:14:00+00:00,103559.7578125,103559.7578125,103559.7578125,103559.7578125,0
2025-01-18 12:16:00+00:00,103680.6796875,103680.6796875,103624.46875,103624.46875,2084864
2025-01-18 12:18:00+00:00,103748.6171875,103748.6171875,103698.4453125,103698.4453125,45555712
2025-01-18 12:20:00+00:00,103790.296875,103790.296875,103790.296875,103790.296875,4866048
2025-01-18 12:22:00+00:00,103884.59375,103921.6875,103884.59375,103921.6875,50958336
2025-01-18 12:24:00+00:00,103815.125,103863.1484375,103815.125,103863.1484375,22437888
2025-01-18 12:26:00+00:00,103720.828125,103720.828125,103720.828125,103720.828125,55877632
2025-01-18 12:28:00+00:00,103626.8046875,103626.8046875,103626.8046875,103626.8046875,0
2025-01-18 12:30:00+00:00,103586.65625,103586.65625,103568.5625,103568.5625,27566080
2025-01-18 12:34:00+00:00,103511.1953125,103573.359375,103511.1953125,103573.359375,27312128
2025-01-18 12:36:00+00:00,103365.7109375,103388.640625,103365.7109375,103388.640625,10452992
2025-01-18 12:38:00+00:00,103343.4140625,103356.8984375,103343.4140625,103356.8984375,0
2025-01-18 12:40:00+00:00,103465.6484375,103465.6484375,103356.25,103356.25,335872
2025-01-18 12:42:00+00:00,103464.2578125,103464.2578125,103456.484375,103456.484375,0
2025-01-18 12:44:00+00:00,103481.4765625,103481.4765625,103481.4765625,103481.4765625,0
2025-01-18 12:46:00+00:00,103457.9765625,103457.9765625,103457.9765625,103457.9765625,0
2025-01-18 12:48:00+00:00,103490.3125,103490.3125,103474.15625,103474.15625,0
2025-01-18 12:50:00+00:00,103524.9140625,103524.9140625,103509.9765625,103509.9765625,0
2025-01-18 12:52:00+00:00,103528.6484375,103528.6484375,103528.6484375,103528.6484375,0
2025-01-18 12:54:00+00:00,103491.71875,103515.8828125,103491.71875,103515.8828125,0
2025-01-18 12:56:00+00:00,103495.0,103495.0,103495.0,103495.0,0
2025-01-18 12:58:00+00:00,103442.3203125,103484.6640625,103442.3203125,103484.6640625,0
2025-01-18 13:00:00+00:00,103416.5625,103416.5625,103416.5625,103416.5625,0
2025-01-18 13:02:00+00:00,103404.6796875,103404.6796875,103387.234375,103387.234375,0
2025-01-18 13:04:00+00:00,103368.7578125,103405.34375,103368.7578125,103405.34375,0
2025-01-18 13:06:00+00:00,103256.7734375,103298.921875,103256.7734375,103298.921875,0
2025-01-18 13:10:00+00:00,103199.453125,103199.453125,103132.703125,103132.703125,4268032
2025-01-18 13:12:00+00:00,103318.03125,103318.03125,103267.875,103267.875,8040448
2025-01-18 13:14:00+00:00,103260.421875,103261.625,103260.421875,103261.625,31666176
2025-01-18 13:16:00+00:00,103180.5,103180.5,103180.5,103180.5,2211840
2025-01-18 13:18:00+00:00,103320.5703125,103320.5703125,103296.4140625,103296.4140625,0
2025-01-18 13:22:00+00:00,103353.25,103369.4453125,103353.25,103369.4453125,0
2025-01-18 13:24:00+00:00,103370.6796875,103370.6796875,103344.96875,103344.96875,0
2025-01-18 13:26:00+00:00,103363.6328125,103363.6328125,103363.6328125,103363.6328125,0
2025-01-18 13:28:00+00:00,103415.6015625,103415.6015625,103393.25,103393.25,0
2025-01-18 13:32:00+00:00,103727.0625,103727.0625,103500.890625,103500.890625,0
2025-01-18 13:34:00+00:00,103689.1953125,103689.1953125,103689.1953125,103689.1953125,57528320
2025-01-18 13:36:00+00:00,103732.015625,103732.015625,103715.7578125,103715.7578125,10498048
2025-01-18 13:38:00+00:00,103775.9296875,103775.9296875,103775.9296875,103775.9296875,15368192
2025-01-18 13:40:00+00:00,103761.984375,103761.984375,103761.984375,103761.984375,2019328
2025-01-18 13:42:00+00:00,103804.6171875,103804.6171875,103804.6171875,103804.6171875,0
2025-01-18 13:44:00+00:00,103814.3984375,103833.3046875,103814.3984375,103833.3046875,20144128
2025-01-18 13:46:00+00:00,103866.3515625,103866.3515625,103825.578125,103825.578125,0
2025-01-18 13:48:00+00:00,103834.234375,103834.234375,103831.8125,103831.8125,548864
2025-01-18 13:50:00+00:00,103811.3125,103811.3125,103811.3125,103811.3125,0
2025-01-18 13:52:00+00:00,103765.96875,103765.96875,103765.96875,103765.96875,3313664
2025-01-18 13:54:00+00:00,103820.6875,103820.6875,103800.796875,103800.796875,5562368
2025-01-18 13:56:00+00:00,103906.9296875,103906.9296875,103906.9296875,103906.9296875,5660672
2025-01-18 13:58:00+00:00,104212.421875,104212.421875,104212.421875,104212.421875,2666496
2025-01-18 14:00:00+00:00,104218.9453125,104307.5,104218.9453125,104307.5,121225216
2025-01-18 14:02:00+00:00,104246.1640625,104246.1640625,104246.1640625,104246.1640625,0
2025-01-18 14:04:00+00:00,104272.1796875,104272.1796875,104272.1796875,104272.1796875,12599296
2025-01-18 14:06:00+00:00,104210.453125,104232.09375,104210.453125,104232.09375,110055424
2025-01-18 14:08:00+00:00,104159.828125,104159.828125,104159.828125,104159.828125,92778496
2025-01-18 14:10:00+00:00,104190.390625,104190.390625,104190.390625,104190.390625,91488256
2025-01-18 14:12:00+00:00,104178.15625,104225.8984375,104178.15625,104225.8984375,14655488
2025-01-18 14:14:00+00:00,104138.7734375,104138.7734375,104138.7734375,104138.7734375,7077888
2025-01-18 14:18:00+00:00,104270.2421875,104270.2421875,104270.2421875,104270.2421875,26783744
2025-01-18 14:20:00+00:00,104345.140625,104345.140625,104345.140625,104345.140625,0
2025-01-18 14:22:00+00:00,104315.0625,104315.0625,104315.0625,104315.0625,26365952
2025-01-18 14:24:00+00:00,104418.0390625,104418.0390625,104418.0390625,104418.0390625,11857920
2025-01-18 14:26:00+00:00,104262.546875,104262.546875,104262.546875,104262.546875,25608192
2025-01-18 14:28:00+00:00,104235.6875,104235.6875,104235.6875,104235.6875,0
2025-01-18 14:30:00+00:00,104124.4765625,104158.421875,104124.4765625,104158.421875,0
2025-01-18 14:32:00+00:00,104091.4921875,104091.4921875,104091.4921875,104091.4921875,0
2025-01-18 14:34:00+00:00,104031.9296875,104031.9296875,104031.9296875,104031.9296875,0
2025-01-18 14:36:00+00:00,103834.1875,103835.078125,103834.1875,103835.078125,0
